"구분별(1)",구분별(2),2020,2020,2020,2020,2020,2020,2021,2021,2021,2021,2021,2021
"구분별(1)",구분별(2),사례수 (명),스마트폰 (%),태블릿PC (%),데스크톱 컴퓨터 (%),노트북 컴퓨터 (%),TV 수상기 (%),사례수 (명),스마트폰 (%),태블릿PC (%),데스크톱 컴퓨터 (%),노트북 컴퓨터 (%),TV 수상기 (%)
"전체",소계,7434.0,96.4,0.9,1.0,0.8,0.9,8293.7,92.8,2.6,0.8,1.2,2.5
"성별",남,3872.0,96.0,0.9,1.3,0.9,0.9,4283.5,93.8,2.3,1.1,1.0,1.8
"성별",여,3562.0,96.9,0.9,0.6,0.7,1.0,4010.2,91.8,3.0,0.5,1.4,3.3
"연령",만10대미만,173.0,85.7,9.0,0.0,2.6,2.6,174.5,61.5,28.8,0.5,0.9,8.4
"연령",만10-19세,825.0,93.3,1.4,2.0,1.5,1.7,880.1,87.1,5.2,2.7,3.5,1.5
"연령",만20-29세,1378.0,94.9,1.9,1.2,1.9,0.1,1381.4,90.0,4.6,1.1,3.0,1.4
"연령",만30-39세,1420.0,98.8,0.1,1.0,0.0,0.2,1390.1,95.4,2.5,0.1,0.4,1.6
"연령",만40-49세,1481.0,97.6,0.3,0.5,0.4,1.3,1585.9,93.3,0.9,0.9,0.5,4.5
"연령",만50-59세,1373.0,97.1,0.2,1.0,0.4,1.4,1580.6,95.4,0.4,0.8,0.6,2.9
"연령",만60-69세,666.0,97.3,0.7,0.3,0.5,1.1,1025.7,97.6,0.3,0.2,0.4,1.5
"연령",만70세이상,119.0,98.2,0.0,1.1,0.0,0.7,275.5,97.3,0.1,0.3,0.0,2.2
"월평균소득",소득없음,2477.0,94.7,1.6,1.1,1.2,1.4,2631.2,89.0,4.9,1.4,1.9,2.9
"월평균소득",50만원미만,138.0,96.2,2.2,0.3,0.9,0.3,175.9,94.1,3.0,0.4,0.4,2.0
"월평균소득",50-100만원미만,222.0,98.4,0.0,0.3,1.4,0.0,317.8,94.9,1.2,2.8,0.0,1.1
"월평균소득",100-200만원미만,1120.0,97.8,0.8,0.5,0.1,0.7,1094.2,95.4,1.3,0.3,0.4,2.5
"월평균소득",200-300만원미만,1961.0,97.4,0.4,1.0,0.6,0.6,2118.0,94.9,1.1,0.3,1.3,2.3
"월평균소득",300-400만원미만,1026.0,97.7,0.3,1.0,0.4,0.5,1326.0,95.2,2.3,0.2,0.7,1.6
"월평균소득",400-500만원미만,266.0,95.0,1.1,1.3,0.6,1.9,358.2,90.9,2.4,0.8,0.8,5.1
"월평균소득",500만원이상,224.0,94.7,0.0,1.3,2.7,1.3,272.5,90.6,1.5,2.5,2.0,3.4
"학력1",미취학,13.0,84.2,15.8,0.0,0.0,0.0,17.5,81.2,18.8,0.0,0.0,0.0
"학력1",초졸이하,540.0,88.7,4.0,1.8,2.4,3.2,665.3,78.7,11.4,3.1,3.3,3.5
"학력1",중졸이하,505.0,97.5,0.3,1.0,0.6,0.8,591.8,96.3,1.4,0.6,0.6,1.1
"학력1",고졸이하,2352.0,97.7,0.6,0.6,0.1,0.9,2739.2,96.2,1.0,0.3,0.4,2.0
"학력1",대졸이하,3892.0,96.8,0.7,0.9,1.0,0.6,4138.0,92.5,2.4,0.7,1.5,2.9
"학력1",대학원재학이상,132.0,93.1,0.8,5.2,0.1,0.7,141.8,91.3,0.4,4.4,0.8,3.0
"지역",서울,1482.0,96.4,0.9,0.7,0.9,1.1,1626.1,93.3,2.4,0.4,0.9,3.0
"지역",부산,524.0,99.3,0.0,0.0,0.3,0.4,555.7,99.2,0.0,0.3,0.0,0.4
"지역",대구,335.0,89.3,4.0,2.7,2.4,1.5,358.0,84.2,7.6,1.4,2.9,3.9
"지역",인천,452.0,96.2,1.6,0.7,0.7,0.8,499.5,91.3,2.9,1.5,2.5,1.8
"지역",광주,248.0,97.9,0.6,0.9,0.5,0.1,263.0,95.1,1.6,0.0,0.0,3.2
"지역",대전,213.0,99.5,0.5,0.0,0.0,0.0,219.8,92.5,0.4,0.2,4.1,2.8
"지역",울산,176.0,97.5,0.0,2.0,0.1,0.4,187.4,98.6,0.3,0.1,0.0,1.1
"지역",경기,1907.0,95.6,0.8,1.5,0.7,1.4,2226.8,91.4,3.5,1.4,1.0,2.7
"지역",강원,181.0,87.9,4.7,0.3,3.8,3.3,207.4,91.3,1.9,0.7,0.3,5.8
"지역",충북,264.0,98.4,0.0,1.2,0.4,0.0,279.8,86.8,7.4,0.0,5.8,0.0
"지역",충남,265.0,97.9,0.0,1.5,0.0,0.5,305.8,98.4,0.3,0.0,0.3,0.9
"지역",전북,262.0,99.2,0.0,0.3,0.0,0.5,292.8,94.5,0.0,0.0,0.8,4.7
"지역",전남,245.0,100.0,0.0,0.0,0.0,0.0,279.7,91.9,4.6,0.6,0.0,2.9
"지역",경북,291.0,93.0,1.6,1.8,2.7,1.0,318.2,94.4,2.3,1.0,0.3,2.0
"지역",경남,427.0,99.8,0.0,0.0,0.0,0.2,501.1,97.8,0.0,0.0,0.0,2.2
"지역",제주,83.0,95.6,0.3,1.7,1.2,1.3,84.5,93.6,2.8,1.6,1.2,0.8
"지역",세종,79.0,100.0,0.0,0.0,0.0,0.0,88.1,70.2,5.5,12.0,8.8,3.6
"지역구분2",시부,7113.0,96.4,0.9,1.0,0.8,0.9,7880.6,92.7,2.7,0.9,1.2,2.4
"지역구분2",군부,321.0,98.5,0.3,0.1,0.1,1.0,413.1,94.7,0.5,0.4,0.1,4.3
"종사상지위",임금근로자,3968.0,97.5,0.6,0.7,0.6,0.6,4440.1,94.5,1.7,0.5,1.0,2.4
"종사상지위",고용주,110.0,96.5,0.0,1.4,1.7,0.4,141.0,91.9,3.1,1.4,0.6,3.0
"종사상지위",단독자영업자,535.0,95.9,0.2,2.2,0.6,1.0,622.9,94.6,0.7,1.2,0.8,2.7
"종사상지위",무급가족종사자,66.0,97.4,2.6,0.0,0.0,0.0,97.3,95.5,2.5,0.7,0.0,1.3
"종사상지위",무직,2755.0,95.1,1.5,1.0,1.1,1.3,2992.5,89.9,4.5,1.3,1.7,2.7
"상세직업",관리자,189.0,90.3,1.3,4.5,0.2,3.8,207.6,92.4,0.5,1.6,0.9,4.6
"상세직업",전문가및관련종사자,773.0,95.1,0.4,2.1,1.8,0.6,835.7,91.5,3.8,1.8,0.7,2.3
"상세직업",사무종사자,1257.0,98.6,0.5,0.1,0.4,0.4,1443.1,93.1,1.7,0.2,2.1,2.9
"상세직업",서비스종사자,592.0,97.7,0.4,0.5,0.8,0.6,689.9,96.5,1.6,0.3,0.1,1.5
"상세직업",판매종사자,753.0,98.6,0.2,0.7,0.3,0.3,805.7,94.8,0.7,0.6,0.8,3.2
"상세직업",농림어업종사자,67.0,96.9,0.0,1.4,0.0,1.7,132.7,100.0,0.0,0.0,0.0,0.0
"상세직업",기능원및관련기능종사자,291.0,98.6,0.0,0.4,0.6,0.3,314.9,97.8,0.7,0.1,0.0,1.4
"상세직업",장치기계조작및조립종사자,381.0,96.2,2.2,0.8,0.3,0.4,453.5,97.5,0.6,0.1,0.6,1.2
"상세직업",단순노무종사자,365.0,97.4,0.5,0.6,0.0,1.6,407.3,94.8,1.0,0.8,0.4,3.0
"상세직업",직업군인,12.0,100.0,0.0,0.0,0.0,0.0,10.8,95.9,4.1,0.0,0.0,0.0
"상세직업",학생,1428.0,92.8,2.3,1.7,1.9,1.3,1489.2,85.7,7.3,1.8,2.9,2.3
"상세직업",전업주부,982.0,98.2,0.1,0.0,0.1,1.7,1073.1,94.8,0.8,0.3,0.2,4.0
"상세직업",군인(직업군인제외),5.0,100.0,0.0,0.0,0.0,0.0,7.6,100.0,0.0,0.0,0.0,0.0
"상세직업",기타/무직,340.0,95.6,2.0,1.2,0.4,0.7,422.6,92.2,3.7,2.2,1.2,0.6
"주택형태",단독주택,1495.0,97.5,0.9,0.5,0.5,0.6,1785.6,92.6,2.4,0.2,0.7,4.1
"주택형태",아파트,4292.0,96.4,0.9,1.0,0.9,0.8,4734.5,92.7,2.8,1.1,1.2,2.1
"주택형태",연립주택빌라다세대주택,1528.0,95.2,0.9,1.4,0.8,1.7,1621.7,93.5,2.3,0.6,1.8,1.8
"주택형태",비거주용건물내의주택,97.0,100.0,0.0,0.0,0.0,0.0,138.7,91.7,2.9,1.6,0.0,3.8
"주택형태",기타,23.0,100.0,0.0,0.0,0.0,0.0,13.2,100.0,0.0,0.0,0.0,0.0
"가족구성",1인가구,822.0,98.6,0.0,0.6,0.8,0.0,951.3,94.4,1.2,0.6,1.0,2.9
"가족구성",1세대가구,958.0,98.5,0.0,0.4,0.6,0.5,1263.9,97.5,0.4,0.2,0.2,1.6
"가족구성",2세대가구,5015.0,95.7,1.2,1.1,0.8,1.2,5457.4,91.8,3.4,1.0,1.4,2.5
"가족구성",3세대가구,282.0,94.3,0.4,2.1,2.3,1.0,373.7,89.6,4.2,1.3,0.8,4.1
"가족구성",기타,357.0,97.9,2.0,0.1,0.0,0.0,247.4,90.4,0.7,0.0,3.9,4.9
"가구원수1",1인가구,822.0,98.6,0.0,0.6,0.8,0.0,951.3,94.4,1.2,0.6,1.0,2.9
"가구원수1",2인가구,1586.0,97.9,0.6,0.3,0.8,0.4,1947.3,96.2,0.7,0.4,0.7,2.1
"가구원수1",3인이상가구,5027.0,95.6,1.1,1.2,0.8,1.2,5395.1,91.3,3.6,1.1,1.4,2.6
"가구주와의관계",가구주,3091.0,97.3,0.5,0.9,0.6,0.7,3544.6,95.7,0.8,0.7,0.6,2.2
"가구주와의관계",가구주의배우자,1709.0,97.9,0.2,0.3,0.2,1.4,1981.7,94.0,1.5,0.3,0.2,3.9
"가구주와의관계",가구주의자녀,2427.0,94.1,2.0,1.5,1.5,0.9,2543.6,88.2,6.0,1.5,2.5,1.7
"가구주와의관계",자녀의배우자,34.0,100.0,0.0,0.0,0.0,0.0,27.8,97.4,1.5,0.0,0.0,1.1
"가구주와의관계",손자.녀/그배우자,67.0,96.7,0.0,2.4,1.0,0.0,74.7,89.6,6.7,0.9,1.0,1.9
"가구주와의관계",부모(배우자부모포함),20.0,100.0,0.0,0.0,0.0,0.0,22.2,100.0,0.0,0.0,0.0,0.0
"가구주와의관계",형제자매/그배우자,73.0,100.0,0.0,0.0,0.0,0.0,75.8,83.0,0.0,0.0,9.9,7.1
"가구주와의관계",기타친인척,10.0,100.0,0.0,0.0,0.0,0.0,14.0,97.1,0.0,2.9,0.0,0.0
"가구주와의관계",동거인,2.0,100.0,0.0,0.0,0.0,0.0,9.3,100.0,0.0,0.0,0.0,0.0
