"구분별(1)",구분별(2),2020,2020,2020,2020,2020,2020,2020,2020,2020,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021
"구분별(1)",구분별(2),사례수 (명),TV 방송 프로그램 (VOD/다시보기) (%),해외 TV 방송 프로그램 (%),실시간 TV (%),영화 (%),OTT 사업자 자체 제작 프로그램(넷플릭스 오리지널 등) (%),예능/오락(개인방송 콘텐츠 포함) (%),음악 (%),기타 (%),사례수 (명),영화 (%),예능/오락(개인방송 콘텐츠 포함) (%),드라마 (%),교양/다큐멘터리 (%),교육/학습 (%),애니메이션(만화) (%),스포츠 (%),뉴스 (%),기타 (%)
"전체",소계,7434.0,31.2,1.5,6.8,4.1,8.4,45.6,2.2,0.2,8293.7,9.0,44.5,20.6,3.8,2.4,3.1,6.7,8.7,1.1
"성별",남,3872.0,29.1,1.8,6.7,4.5,8.8,47.1,1.7,0.2,4283.5,11.2,44.6,10.8,3.9,2.2,2.9,12.1,11.4,1.0
"성별",여,3562.0,33.5,1.1,6.9,3.6,8.1,43.9,2.7,0.2,4010.2,6.7,44.5,31.1,3.7,2.6,3.3,1.0,5.8,1.2
"연령",만10대미만,173.0,15.5,0.0,4.6,0.3,3.6,74.3,1.1,0.7,174.5,0.4,40.8,0.4,0.6,8.7,47.8,0.3,0.9,0.0
"연령",만10-19세,825.0,23.6,1.1,4.7,3.3,5.6,58.6,2.6,0.6,880.1,4.0,59.1,7.7,3.3,9.5,13.2,2.0,0.6,0.5
"연령",만20-29세,1378.0,33.2,2.9,6.5,5.0,10.0,40.6,1.6,0.2,1381.4,11.7,54.6,23.0,2.2,2.4,0.8,3.9,1.2,0.2
"연령",만30-39세,1420.0,34.2,2.0,6.9,5.1,11.5,38.2,2.1,0.0,1390.1,12.4,41.8,23.3,4.5,0.8,2.2,8.7,5.2,1.0
"연령",만40-49세,1481.0,34.9,1.6,10.1,5.2,6.9,39.2,1.9,0.2,1585.9,13.8,40.3,24.2,3.9,1.2,0.4,7.5,7.6,1.1
"연령",만50-59세,1373.0,30.3,0.4,6.2,3.1,7.3,50.0,2.5,0.2,1580.6,7.9,38.5,23.2,3.9,1.8,0.2,10.3,12.8,1.3
"연령",만60-69세,666.0,28.9,0.2,5.3,1.6,9.5,50.8,3.6,0.1,1025.7,3.4,39.7,20.4,5.2,0.5,0.2,7.5,20.7,2.4
"연령",만70세이상,119.0,27.0,0.0,3.1,1.9,7.6,58.7,1.8,0.0,275.5,1.2,41.7,15.0,5.9,0.0,0.0,2.1,31.9,2.3
"월평균소득",소득없음,2477.0,29.8,0.8,6.2,3.6,6.0,50.5,2.7,0.3,2631.2,6.3,49.1,20.2,3.4,5.1,8.2,2.6,4.0,1.2
"월평균소득",50만원미만,138.0,30.5,0.0,4.4,0.4,16.2,45.6,2.9,0.0,175.9,4.0,53.6,18.3,4.9,2.3,0.1,3.0,13.1,0.7
"월평균소득",50-100만원미만,222.0,34.4,1.6,7.9,2.3,9.2,41.8,2.8,0.0,317.8,3.5,43.2,21.7,3.9,1.7,0.4,5.4,17.1,3.2
"월평균소득",100-200만원미만,1120.0,35.4,1.0,8.2,3.4,6.8,42.9,1.9,0.3,1094.2,10.1,44.7,23.6,3.2,1.0,1.0,4.5,9.3,2.5
"월평균소득",200-300만원미만,1961.0,31.1,2.3,5.9,3.4,10.9,44.2,2.2,0.0,2118.0,9.3,46.3,25.5,2.9,1.0,0.7,5.5,8.4,0.5
"월평균소득",300-400만원미만,1026.0,29.8,1.8,9.0,5.1,12.2,40.9,1.1,0.1,1326.0,14.3,36.6,14.1,5.4,0.6,0.8,15.8,12.1,0.2
"월평균소득",400-500만원미만,266.0,33.1,2.7,3.9,9.8,5.0,44.0,0.8,0.6,358.2,10.6,35.7,15.9,7.3,0.9,0.2,15.4,13.5,0.3
"월평균소득",500만원이상,224.0,28.5,1.4,8.4,10.4,3.3,43.1,4.1,0.7,272.5,10.9,32.5,12.5,4.3,4.0,0.1,14.6,18.5,2.6
"학력1",미취학,13.0,13.3,0.0,9.2,0.0,0.0,77.6,0.0,0.0,17.5,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
"학력1",초졸이하,540.0,20.1,0.1,5.5,2.2,4.1,65.4,1.8,0.8,665.3,2.3,50.1,9.2,3.0,8.0,20.1,0.4,6.2,0.6
"학력1",중졸이하,505.0,26.1,1.4,4.9,0.9,7.0,56.8,2.9,0.1,591.8,1.6,53.9,13.9,2.9,3.6,6.5,3.3,12.2,2.1
"학력1",고졸이하,2352.0,32.3,0.2,6.2,2.4,7.6,47.8,3.4,0.1,2739.2,7.1,43.4,22.4,3.9,1.4,1.0,7.5,11.6,1.8
"학력1",대졸이하,3892.0,32.4,2.4,7.6,5.6,9.8,40.3,1.6,0.2,4138.0,12.3,43.6,22.5,3.8,2.1,0.9,7.8,6.5,0.6
"학력1",대학원재학이상,132.0,43.4,0.7,6.9,7.0,7.6,33.9,0.4,0.0,141.8,15.9,34.6,16.4,10.6,0.7,0.6,8.1,12.7,0.5
"지역",서울,1482.0,26.9,4.8,8.0,3.3,10.0,43.5,3.4,0.0,1626.1,13.0,35.1,25.3,3.9,1.5,3.6,6.5,10.7,0.6
"지역",부산,524.0,46.3,0.0,4.3,1.9,11.1,34.8,1.6,0.0,555.7,8.6,56.0,12.2,2.8,0.4,1.3,5.9,9.9,2.8
"지역",대구,335.0,30.9,0.9,8.2,6.8,3.2,45.2,4.5,0.4,358.0,8.2,40.4,18.6,5.0,2.9,4.2,8.6,11.6,0.4
"지역",인천,452.0,21.5,1.3,6.7,2.8,5.2,60.7,1.5,0.3,499.5,7.4,48.4,16.2,3.4,5.0,5.0,7.9,6.3,0.4
"지역",광주,248.0,39.1,1.1,4.1,1.0,7.2,44.0,3.5,0.0,263.0,3.9,59.1,23.8,0.4,1.9,2.5,3.9,4.6,0.0
"지역",대전,213.0,27.7,0.6,2.5,4.3,10.6,53.6,0.7,0.0,219.8,10.6,57.9,20.5,5.2,0.4,2.2,1.6,1.4,0.1
"지역",울산,176.0,52.6,0.4,2.0,0.5,2.0,42.2,0.3,0.0,187.4,11.3,58.8,13.4,0.8,0.5,0.8,8.4,6.1,0.0
"지역",경기,1907.0,32.1,0.6,11.6,6.4,5.5,42.0,1.6,0.3,2226.8,10.5,38.8,22.5,4.5,3.5,3.6,7.1,9.0,0.6
"지역",강원,181.0,42.4,3.4,0.5,3.6,2.7,46.6,0.8,0.0,207.4,3.7,57.8,12.1,5.1,2.3,2.3,8.3,7.5,0.9
"지역",충북,264.0,13.9,0.0,3.9,0.9,29.2,51.3,0.7,0.1,279.8,11.3,57.2,9.3,10.8,2.0,0.1,6.9,2.4,0.0
"지역",충남,265.0,23.8,0.0,6.6,3.5,7.4,57.9,0.0,0.7,305.8,9.0,52.7,16.9,7.3,2.5,2.6,7.7,1.3,0.0
"지역",전북,262.0,22.5,0.9,4.4,5.7,12.9,53.0,0.5,0.0,292.8,7.1,47.0,32.6,1.4,0.1,1.2,5.7,4.9,0.0
"지역",전남,245.0,29.9,0.4,5.3,5.6,8.3,44.2,6.4,0.0,279.7,0.3,59.1,22.9,0.8,0.7,3.8,5.2,7.0,0.3
"지역",경북,291.0,27.9,0.0,2.5,6.2,10.8,50.1,1.9,0.5,318.2,3.6,48.2,15.4,1.3,4.6,3.6,9.2,12.4,1.7
"지역",경남,427.0,38.5,0.4,0.6,0.9,9.1,46.7,3.7,0.0,501.1,5.5,43.8,15.0,2.7,0.5,0.0,7.4,17.0,8.0
"지역",제주,83.0,37.9,1.0,3.8,5.1,0.7,47.3,1.4,2.8,84.5,5.5,36.5,24.7,3.0,2.9,17.8,5.1,3.8,0.7
"지역",세종,79.0,41.6,0.0,1.9,0.0,14.6,41.8,0.0,0.0,88.1,3.6,25.8,48.1,0.0,13.2,2.9,1.7,4.7,0.0
"지역구분2",시부,7113.0,31.0,1.5,6.8,4.1,8.5,45.7,2.2,0.2,7880.6,9.2,44.2,20.5,3.8,2.4,3.2,6.7,8.9,1.1
"지역구분2",군부,321.0,35.7,0.1,6.8,3.4,7.9,42.8,3.3,0.0,413.1,5.8,50.8,23.5,4.3,1.1,1.2,8.1,4.0,1.2
"종사상지위",임금근로자,3968.0,32.5,2.0,7.7,4.5,9.5,41.5,2.0,0.2,4440.1,11.2,42.0,21.1,3.8,1.1,0.6,9.0,10.4,0.8
"종사상지위",고용주,110.0,29.9,0.8,5.0,8.5,12.7,41.8,1.3,0.0,141.0,9.4,40.9,21.9,5.0,0.6,0.0,8.5,11.2,2.6
"종사상지위",단독자영업자,535.0,27.4,0.8,5.0,3.6,9.1,53.1,1.1,0.0,622.9,9.6,45.2,16.4,5.3,1.5,0.2,7.9,12.5,1.4
"종사상지위",무급가족종사자,66.0,38.7,0.0,14.9,4.9,4.2,35.4,1.9,0.0,97.3,7.4,37.6,37.5,1.4,0.0,7.7,0.5,7.5,0.4
"종사상지위",무직,2755.0,29.9,0.9,5.8,3.4,6.7,50.4,2.7,0.3,2992.5,5.8,48.5,20.2,3.6,4.7,7.2,3.3,5.3,1.4
"상세직업",관리자,189.0,29.2,1.0,10.5,11.3,2.6,42.5,1.7,1.3,207.6,18.1,40.4,14.1,4.8,3.3,0.0,10.6,8.1,0.6
"상세직업",전문가및관련종사자,773.0,32.8,2.7,6.3,5.4,11.7,39.0,1.8,0.2,835.7,14.9,37.8,19.9,5.6,2.7,1.3,7.1,9.0,1.6
"상세직업",사무종사자,1257.0,35.9,2.7,7.8,4.9,10.9,35.9,1.8,0.2,1443.1,11.0,44.5,23.3,3.6,0.3,0.3,8.3,8.3,0.3
"상세직업",서비스종사자,592.0,28.2,1.1,10.8,2.5,11.6,42.7,3.0,0.0,689.9,7.6,42.3,26.3,3.7,2.5,0.5,7.8,8.7,0.5
"상세직업",판매종사자,753.0,31.1,1.9,4.7,4.8,10.6,46.1,0.9,0.0,805.7,9.9,41.6,28.8,4.1,0.5,0.1,6.3,8.0,0.7
"상세직업",농림어업종사자,67.0,31.2,0.0,6.5,2.1,4.1,52.3,3.9,0.0,132.7,2.3,63.2,18.2,4.0,0.2,0.0,3.7,7.8,0.6
"상세직업",기능원및관련기능종사자,291.0,28.3,0.6,9.7,3.8,2.4,53.5,1.5,0.3,314.9,12.5,40.8,6.8,1.0,0.2,4.8,14.7,16.9,2.4
"상세직업",장치기계조작및조립종사자,381.0,33.1,1.4,6.1,3.2,6.8,48.6,0.8,0.0,453.5,13.6,41.7,8.4,4.8,0.4,0.6,13.4,16.4,0.7
"상세직업",단순노무종사자,365.0,26.1,0.3,7.2,2.4,6.7,52.7,4.3,0.2,407.3,4.7,41.4,18.9,2.4,0.0,0.1,8.6,21.2,2.6
"상세직업",직업군인,12.0,85.3,0.0,0.0,0.0,11.1,3.6,0.0,0.0,10.8,4.1,12.6,0.0,4.6,0.0,0.0,69.3,9.5,0.0
"상세직업",학생,1428.0,26.7,1.3,5.6,3.8,6.1,54.0,2.0,0.5,1489.2,6.2,56.9,10.6,2.7,7.3,12.6,2.7,0.7,0.4
"상세직업",전업주부,982.0,36.1,0.4,6.6,2.3,6.0,44.2,4.4,0.0,1073.1,4.9,39.5,36.6,4.6,1.8,0.9,1.1,8.3,2.3
"상세직업",군인(직업군인제외),5.0,27.6,0.0,6.6,0.0,0.0,65.8,0.0,0.0,7.6,22.6,68.4,0.0,9.0,0.0,0.0,0.0,0.0,0.0
"상세직업",기타/무직,340.0,25.6,0.5,3.8,4.6,11.6,52.9,1.0,0.0,422.6,6.3,41.7,12.5,4.3,2.8,4.7,11.2,14.1,2.3
"주택형태",단독주택,1495.0,30.6,0.9,6.3,3.5,10.1,45.8,2.7,0.1,1785.6,10.0,47.7,19.5,3.0,1.7,1.6,4.5,10.6,1.5
"주택형태",아파트,4292.0,30.8,1.1,5.8,4.0,8.0,48.0,2.0,0.3,4734.5,7.9,45.0,19.5,4.0,2.6,3.5,7.7,8.7,1.1
"주택형태",연립주택빌라다세대주택,1528.0,32.1,2.8,10.5,5.0,7.6,39.4,2.5,0.2,1621.7,10.5,39.8,24.9,4.4,2.5,3.6,6.5,7.1,0.7
"주택형태",비거주용건물내의주택,97.0,38.5,6.1,2.2,2.2,17.6,33.5,0.0,0.0,138.7,16.8,46.7,21.6,2.6,2.3,0.8,6.3,3.0,0.0
"주택형태",기타,23.0,52.0,0.0,8.4,0.0,0.0,39.6,0.0,0.0,13.2,44.1,16.0,39.9,0.0,0.0,0.0,0.0,0.0,0.0
"가족구성",1인가구,822.0,37.7,2.0,5.3,1.9,14.2,36.1,2.9,0.0,951.3,11.3,42.2,30.0,2.0,0.0,0.0,6.0,7.8,0.7
"가족구성",1세대가구,958.0,29.6,2.6,6.7,4.0,7.5,46.8,2.8,0.0,1263.9,7.4,41.6,20.7,5.3,0.8,0.3,6.2,14.7,3.0
"가족구성",2세대가구,5015.0,30.5,1.3,6.8,4.4,7.9,46.7,2.1,0.3,5457.4,8.9,45.5,19.0,4.0,3.1,4.0,7.0,7.7,0.8
"가족구성",3세대가구,282.0,34.3,1.2,6.1,6.7,4.3,45.2,2.2,0.0,373.7,7.0,45.4,20.5,1.8,4.0,8.9,4.8,7.5,0.2
"가족구성",기타,357.0,27.8,0.3,11.7,2.0,8.5,49.1,0.6,0.0,247.4,14.2,47.0,20.3,2.0,0.6,0.0,10.6,5.0,0.2
"가구원수1",1인가구,822.0,37.7,2.0,5.3,1.9,14.2,36.1,2.9,0.0,951.3,11.3,42.2,30.0,2.0,0.0,0.0,6.0,7.8,0.7
"가구원수1",2인가구,1586.0,28.5,2.4,6.8,3.1,9.6,47.8,1.8,0.0,1947.3,9.7,45.7,19.3,4.4,0.5,0.3,5.6,12.5,2.0
"가구원수1",3인이상가구,5027.0,31.0,1.1,7.1,4.7,7.2,46.4,2.2,0.3,5395.1,8.4,44.5,19.5,3.9,3.5,4.6,7.3,7.5,0.9
"가구주와의관계",가구주,3091.0,31.2,1.5,6.8,4.0,10.4,43.9,2.1,0.2,3544.6,9.9,40.3,16.7,4.2,0.7,0.7,11.8,14.6,1.1
"가구주와의관계",가구주의배우자,1709.0,34.1,1.0,7.9,3.9,6.0,44.0,3.2,0.0,1981.7,5.4,38.4,37.1,4.9,2.2,0.9,1.7,7.3,2.2
"가구주와의관계",가구주의자녀,2427.0,28.9,1.9,5.8,4.2,7.9,49.2,1.8,0.4,2543.6,10.2,55.0,13.2,2.6,5.1,8.2,3.7,1.7,0.3
"가구주와의관계",자녀의배우자,34.0,39.2,0.0,6.0,2.0,4.7,43.1,4.9,0.0,27.8,8.7,50.9,32.7,2.8,0.0,1.5,0.0,3.5,0.0
"가구주와의관계",손자.녀/그배우자,67.0,35.3,0.7,9.1,8.1,8.3,36.5,2.0,0.0,74.7,12.8,52.2,22.7,3.6,0.7,4.6,3.2,0.0,0.0
"가구주와의관계",부모(배우자부모포함),20.0,52.2,0.0,0.0,0.0,0.0,47.8,0.0,0.0,22.2,0.0,39.5,21.0,2.6,0.0,0.0,0.0,36.9,0.0
"가구주와의관계",형제자매/그배우자,73.0,30.3,0.0,16.6,3.5,7.8,41.7,0.0,0.0,75.8,15.5,47.3,21.6,0.0,0.0,0.0,13.1,2.5,0.0
"가구주와의관계",기타친인척,10.0,17.5,0.0,19.3,0.0,0.0,63.2,0.0,0.0,14.0,13.9,65.6,18.5,0.0,0.0,0.0,0.0,0.0,2.0
"가구주와의관계",동거인,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,9.3,79.9,0.0,0.0,0.0,0.0,0.0,0.0,20.1,0.0
